id,time(utc timestamp),amount(usd),price,side
5087.0,1617356885425000.0,7190.0,61084.2144,asks
5088.0,1617356886622000.0,200.0,61067.7111,asks
5089.0,1617356886622000.0,2610.0,61080.7137,asks
5090.0,1617356886622000.0,6000.0,61084.7145,asks
5091.0,1617356886622000.0,1190.0,61087.215,asks
5092.0,1617356887639000.0,200.0,61067.7111,asks
5093.0,1617356887639000.0,2200.0,61080.7137,asks
5094.0,1617356887639000.0,7600.0,61084.2144,asks
5095.0,1617356889063000.0,200.0,61067.7111,asks
5096.0,1617356889063000.0,2200.0,61080.7137,asks
5097.0,1617356889063000.0,6000.0,61084.7145,asks
5098.0,1617356889063000.0,1600.0,61087.215,asks
5099.0,1617356890305000.0,200.0,61067.7111,asks
5100.0,1617356890305000.0,200.0,61080.7137,asks
5101.0,1617356890305000.0,9600.0,61086.7149,asks
5102.0,1617356891457000.0,200.0,61067.7111,asks
5103.0,1617356891457000.0,9130.0,61068.2112,asks
5104.0,1617356891457000.0,200.0,61080.7137,asks
5105.0,1617356891457000.0,470.0,61082.7141,asks
5106.0,1617356892528000.0,200.0,61067.7111,asks
5107.0,1617356892528000.0,9130.0,61068.2112,asks
5108.0,1617356892528000.0,200.0,61080.7137,asks
5109.0,1617356892528000.0,470.0,61082.7141,asks
5110.0,1617356893703000.0,700.0,61067.7111,asks
5111.0,1617356893703000.0,9130.0,61068.2112,asks
5112.0,1617356893703000.0,170.0,61082.7141,asks
5113.0,1617356894973000.0,10000.0,61053.2082,asks
5114.0,1617356896091000.0,10000.0,61052.7081,asks
5115.0,1617356897496000.0,10000.0,61052.7081,asks
5116.0,1617356898613000.0,10000.0,61052.7081,asks
5117.0,1617356899792000.0,200.0,61053.2082,asks
5118.0,1617356899792000.0,500.0,61067.7111,asks
5119.0,1617356899792000.0,9300.0,61076.7129,asks
5120.0,1617356901004000.0,200.0,61053.2082,asks
5121.0,1617356901004000.0,9800.0,61076.2128,asks
5122.0,1617356902324000.0,200.0,61053.2082,asks
5123.0,1617356902324000.0,9800.0,61076.7129,asks
5124.0,1617356903330000.0,200.0,61053.2082,asks
5125.0,1617356903330000.0,9800.0,61076.2128,asks
5126.0,1617356905070000.0,200.0,61053.2082,asks
5127.0,1617356905070000.0,9800.0,61076.2128,asks
5128.0,1617356906268000.0,200.0,61053.2082,asks
5129.0,1617356906268000.0,9800.0,61076.7129,asks
5130.0,1617356907278000.0,10000.0,61053.2082,asks
5131.0,1617356909199000.0,10000.0,61053.2082,asks
5132.0,1617356910492000.0,200.0,61053.2082,asks
5133.0,1617356910492000.0,9800.0,61076.2128,asks
5134.0,1617356912419000.0,10000.0,61053.2082,asks
5135.0,1617356913624000.0,10000.0,61053.2082,asks
5136.0,1617356914695000.0,200.0,61053.2082,asks
5137.0,1617356914695000.0,1780.0,61057.7091,asks
5138.0,1617356914695000.0,2000.0,61069.2114,asks
5139.0,1617356914695000.0,6020.0,61076.2128,asks
5140.0,1617356915796000.0,10000.0,61035.7047,asks
5141.0,1617356916865000.0,10000.0,61035.2046,asks
5142.0,1617356917899000.0,10000.0,61035.2046,asks
5143.0,1617356919019000.0,10000.0,61035.2046,asks
5144.0,1617356920182000.0,10000.0,61035.2046,asks
5145.0,1617356921578000.0,10000.0,61035.7047,asks
5146.0,1617356922580000.0,10000.0,61035.2046,asks
5147.0,1617356924687000.0,10000.0,61035.2046,asks
5148.0,1617356925694000.0,10000.0,61035.2046,asks
5149.0,1617356926924000.0,10000.0,61035.7047,asks
5150.0,1617356928717000.0,10000.0,61035.2046,asks
5151.0,1617356929724000.0,10000.0,61035.2046,asks
5152.0,1617356930743000.0,10000.0,61035.7047,asks
5153.0,1617356931790000.0,10000.0,61035.7047,asks
5154.0,1617356933275000.0,10000.0,61035.7047,asks
5155.0,1617356934759000.0,10000.0,61035.7047,asks
5156.0,1617356935763000.0,10000.0,61035.2046,asks
5157.0,1617356936764000.0,10000.0,61035.2046,asks
5158.0,1617356937778000.0,10000.0,61035.2046,asks
5159.0,1617356938784000.0,10000.0,61035.2046,asks
5160.0,1617356939792000.0,10000.0,61035.2046,asks
5161.0,1617356940802000.0,10000.0,61035.2046,asks
5162.0,1617356941804000.0,10000.0,61035.7047,asks
5163.0,1617356942885000.0,10000.0,61035.7047,asks
5164.0,1617356943999000.0,1970.0,61028.7033,asks
5165.0,1617356943999000.0,8030.0,61029.2034,asks
5166.0,1617356945070000.0,1970.0,61028.7033,asks
5167.0,1617356945070000.0,8030.0,61035.7047,asks
5168.0,1617356946393000.0,10000.0,61035.7047,asks
5169.0,1617356947746000.0,10000.0,61035.2046,asks
5170.0,1617356949016000.0,10000.0,61035.2046,asks
5171.0,1617356950240000.0,2000.0,61051.7079,asks
5172.0,1617356950240000.0,6000.0,61052.208,asks
5173.0,1617356950240000.0,2000.0,61058.7093,asks
5174.0,1617356951929000.0,10000.0,61044.2064,asks
5175.0,1617356953089000.0,10000.0,61044.2064,asks
5176.0,1617356954395000.0,10000.0,61051.7079,asks
5177.0,1617356955947000.0,10000.0,61051.7079,asks
5178.0,1617356957964000.0,10000.0,61051.7079,asks
5179.0,1617356958991000.0,10000.0,61051.7079,asks
5180.0,1617356960982000.0,10000.0,61051.7079,asks
5181.0,1617356962552000.0,10000.0,61051.7079,asks
5182.0,1617356963597000.0,2810.0,61051.7079,asks
5183.0,1617356963597000.0,6000.0,61052.208,asks
5184.0,1617356963597000.0,1190.0,61055.7087,asks
5185.0,1617356964598000.0,10000.0,61051.7079,asks
5186.0,1617356966072000.0,10000.0,61051.7079,asks
5187.0,1617356967341000.0,10000.0,61051.7079,asks
5188.0,1617356968368000.0,10000.0,61051.7079,asks
5189.0,1617356969478000.0,2600.0,61051.7079,asks
5190.0,1617356969478000.0,6000.0,61052.208,asks
5191.0,1617356969478000.0,1400.0,61055.7087,asks
5192.0,1617356971299000.0,600.0,61051.7079,asks
5193.0,1617356971299000.0,9400.0,61055.2086,asks
5194.0,1617356972542000.0,600.0,61051.7079,asks
5195.0,1617356972542000.0,9400.0,61055.2086,asks
5196.0,1617356974075000.0,10000.0,61051.7079,asks
5197.0,1617356975077000.0,600.0,61051.7079,asks
5198.0,1617356975077000.0,9400.0,61052.208,asks
5199.0,1617356976088000.0,700.0,61051.7079,asks
5200.0,1617356976088000.0,2000.0,61052.208,asks
5201.0,1617356976088000.0,7300.0,61055.7087,asks
5202.0,1617356977093000.0,10000.0,61051.7079,asks
5203.0,1617356978101000.0,700.0,61051.7079,asks
5204.0,1617356978101000.0,9300.0,61052.208,asks
5205.0,1617356979687000.0,700.0,61051.7079,asks
5206.0,1617356979687000.0,2000.0,61052.208,asks
5207.0,1617356979687000.0,7300.0,61055.2086,asks
5208.0,1617356981195000.0,700.0,61051.7079,asks
5209.0,1617356981195000.0,2000.0,61052.208,asks
5210.0,1617356981195000.0,7300.0,61055.7087,asks
5211.0,1617356982887000.0,700.0,61051.7079,asks
5212.0,1617356982887000.0,9300.0,61052.208,asks
5213.0,1617356983889000.0,700.0,61051.7079,asks
5214.0,1617356983889000.0,2000.0,61052.208,asks
5215.0,1617356983889000.0,7300.0,61055.2086,asks
5216.0,1617356985160000.0,700.0,61051.7079,asks
5217.0,1617356985160000.0,9300.0,61052.208,asks
5218.0,1617356986325000.0,700.0,61051.7079,asks
5219.0,1617356986325000.0,9140.0,61052.208,asks
5220.0,1617356986325000.0,160.0,61055.7087,asks
5221.0,1617356987344000.0,700.0,61051.7079,asks
5222.0,1617356987344000.0,9300.0,61055.2086,asks
5223.0,1617356988853000.0,10000.0,61051.7079,asks
5224.0,1617356989892000.0,700.0,61051.7079,asks
5225.0,1617356989892000.0,9300.0,61055.7087,asks
5226.0,1617356991000000.0,700.0,61051.7079,asks
5227.0,1617356991000000.0,9140.0,61052.208,asks
5228.0,1617356991000000.0,160.0,61055.7087,asks
5229.0,1617356992002000.0,700.0,61051.7079,asks
5230.0,1617356992002000.0,9300.0,61055.2086,asks
5231.0,1617356993734000.0,700.0,61051.7079,asks
5232.0,1617356993734000.0,9300.0,61061.2098,asks
5233.0,1617356995168000.0,700.0,61051.7079,asks
5234.0,1617356995168000.0,9300.0,61061.2098,asks
5235.0,1617356996234000.0,10000.0,61051.7079,asks
5236.0,1617356997237000.0,700.0,61051.7079,asks
5237.0,1617356997237000.0,9130.0,61052.208,asks
5238.0,1617356997237000.0,170.0,61061.2098,asks
5239.0,1617356998243000.0,700.0,61051.7079,asks
5240.0,1617356998243000.0,9300.0,61061.2098,asks
5241.0,1617356999253000.0,10000.0,61051.7079,asks
5242.0,1617357000261000.0,10000.0,61051.7079,asks
5243.0,1617357001499000.0,700.0,61051.7079,asks
5244.0,1617357001499000.0,9300.0,61061.2098,asks
5245.0,1617357002569000.0,10000.0,61051.7079,asks
5246.0,1617357003960000.0,10000.0,61051.7079,asks
5247.0,1617357005291000.0,10000.0,61051.7079,asks
5248.0,1617357006296000.0,10000.0,61051.7079,asks
5249.0,1617357007338000.0,200.0,61051.7079,asks
5250.0,1617357007338000.0,9800.0,61061.7099,asks
5251.0,1617357008398000.0,10000.0,61051.7079,asks
5252.0,1617357009860000.0,200.0,61051.7079,asks
5253.0,1617357009860000.0,9800.0,61061.7099,asks
5254.0,1617357010867000.0,200.0,61051.7079,asks
5255.0,1617357010867000.0,9800.0,61061.2098,asks
5256.0,1617357012336000.0,200.0,61051.7079,asks
5257.0,1617357012336000.0,9800.0,61061.2098,asks
5258.0,1617357014360000.0,10000.0,61051.7079,asks
5259.0,1617357015363000.0,10000.0,61051.7079,asks
5260.0,1617357016795000.0,200.0,61051.7079,asks
5261.0,1617357016795000.0,200.0,61061.2098,asks
5262.0,1617357016795000.0,9600.0,61061.7099,asks
5263.0,1617357018281000.0,200.0,61051.7079,asks
5264.0,1617357018281000.0,9800.0,61061.2098,asks
5265.0,1617357019727000.0,200.0,61051.7079,asks
5266.0,1617357019727000.0,9140.0,61052.208,asks
5267.0,1617357019727000.0,200.0,61061.2098,asks
5268.0,1617357019727000.0,460.0,61061.7099,asks
5269.0,1617357021089000.0,200.0,61051.7079,asks
5270.0,1617357021089000.0,9140.0,61052.208,asks
5271.0,1617357021089000.0,660.0,61061.2098,asks
5272.0,1617357022190000.0,200.0,61051.7079,asks
5273.0,1617357022190000.0,9800.0,61061.2098,asks
5274.0,1617357023375000.0,200.0,61051.7079,asks
5275.0,1617357023375000.0,9140.0,61052.208,asks
5276.0,1617357023375000.0,660.0,61061.2098,asks
5277.0,1617357025320000.0,200.0,61051.7079,asks
5278.0,1617357025320000.0,9800.0,61061.2098,asks
5279.0,1617357026446000.0,200.0,61051.7079,asks
5280.0,1617357026446000.0,9140.0,61052.208,asks
5281.0,1617357026446000.0,660.0,61061.2098,asks
5282.0,1617357027723000.0,200.0,61051.7079,asks
5283.0,1617357027723000.0,9800.0,61061.2098,asks
5284.0,1617357028799000.0,10000.0,61051.7079,asks
5285.0,1617357029889000.0,200.0,61051.7079,asks
5286.0,1617357029889000.0,200.0,61061.2098,asks
5287.0,1617357029889000.0,9600.0,61061.7099,asks
5288.0,1617357030892000.0,200.0,61051.7079,asks
5289.0,1617357030892000.0,9800.0,61061.2098,asks
5290.0,1617357032495000.0,10000.0,61051.7079,asks
5291.0,1617357033534000.0,200.0,61051.7079,asks
5292.0,1617357033534000.0,9140.0,61052.208,asks
5293.0,1617357033534000.0,200.0,61061.2098,asks
5294.0,1617357033534000.0,460.0,61061.7099,asks
5295.0,1617357034699000.0,200.0,61051.7079,asks
5296.0,1617357034699000.0,9800.0,61061.2098,asks
5297.0,1617357035976000.0,200.0,61051.7079,asks
5298.0,1617357035976000.0,9800.0,61061.7099,asks
5299.0,1617357036982000.0,200.0,61051.7079,asks
5300.0,1617357036982000.0,9140.0,61052.208,asks
5301.0,1617357036982000.0,660.0,61061.7099,asks
5302.0,1617357038200000.0,200.0,61051.7079,asks
5303.0,1617357038200000.0,9800.0,61061.2098,asks
5304.0,1617357039249000.0,200.0,61051.7079,asks
5305.0,1617357039249000.0,9800.0,61061.7099,asks
5306.0,1617357040258000.0,10000.0,61051.7079,asks
5307.0,1617357041383000.0,200.0,61051.7079,asks
5308.0,1617357041383000.0,9800.0,61061.2098,asks
5309.0,1617357042480000.0,10000.0,61051.7079,asks
5310.0,1617357044005000.0,200.0,61051.7079,asks
5311.0,1617357044005000.0,9800.0,61061.2098,asks
5312.0,1617357045582000.0,10000.0,61051.7079,asks
5313.0,1617357046720000.0,200.0,61051.7079,asks
5314.0,1617357046720000.0,9800.0,61061.2098,asks
5315.0,1617357048595000.0,200.0,61051.7079,asks
5316.0,1617357048595000.0,9140.0,61052.208,asks
5317.0,1617357048595000.0,660.0,61061.2098,asks
5318.0,1617357050561000.0,200.0,61051.7079,asks
5319.0,1617357050561000.0,9800.0,61061.2098,asks
5320.0,1617357051618000.0,10000.0,61051.7079,asks
5321.0,1617357053630000.0,10000.0,61051.7079,asks
5322.0,1617357054677000.0,200.0,61051.7079,asks
5323.0,1617357054677000.0,9800.0,61061.2098,asks
5324.0,1617357055698000.0,200.0,61051.7079,asks
5325.0,1617357055698000.0,9800.0,61061.2098,asks
5326.0,1617357056711000.0,200.0,61051.7079,asks
5327.0,1617357056711000.0,9800.0,61070.7117,asks
5328.0,1617357057976000.0,200.0,61051.7079,asks
5329.0,1617357057976000.0,9800.0,61070.7117,asks
5330.0,1617357059195000.0,200.0,61051.7079,asks
5331.0,1617357059195000.0,9800.0,61070.7117,asks
5332.0,1617357060394000.0,200.0,61051.7079,asks
5333.0,1617357060394000.0,9800.0,61070.2116,asks
5334.0,1617357061572000.0,200.0,61051.7079,asks
5335.0,1617357061572000.0,9800.0,61070.2116,asks
5336.0,1617357062694000.0,200.0,61051.7079,asks
5337.0,1617357062694000.0,9140.0,61052.208,asks
5338.0,1617357062694000.0,660.0,61070.2116,asks
5339.0,1617357063698000.0,200.0,61051.7079,asks
5340.0,1617357063698000.0,9140.0,61052.208,asks
5341.0,1617357063698000.0,660.0,61070.2116,asks
5342.0,1617357064699000.0,200.0,61051.7079,asks
5343.0,1617357064699000.0,9800.0,61070.7117,asks
5344.0,1617357065720000.0,10000.0,61051.7079,asks
5345.0,1617357066728000.0,200.0,61051.7079,asks
5346.0,1617357066728000.0,9140.0,61052.208,asks
5347.0,1617357066728000.0,660.0,61070.2116,asks
5348.0,1617357068095000.0,200.0,61051.7079,asks
5349.0,1617357068095000.0,9140.0,61052.208,asks
5350.0,1617357068095000.0,660.0,61070.7117,asks
5351.0,1617357069155000.0,10000.0,61051.7079,asks
5352.0,1617357070339000.0,200.0,61051.7079,asks
5353.0,1617357070339000.0,9800.0,61070.2116,asks
5354.0,1617357071471000.0,200.0,61051.7079,asks
5355.0,1617357071471000.0,9140.0,61052.208,asks
5356.0,1617357071471000.0,660.0,61070.7117,asks
5357.0,1617357072482000.0,10000.0,61051.7079,asks
5358.0,1617357073673000.0,200.0,61051.7079,asks
5359.0,1617357073673000.0,9800.0,61070.2116,asks
5360.0,1617357074780000.0,10000.0,61051.7079,asks
5361.0,1617357075785000.0,200.0,61051.7079,asks
5362.0,1617357075785000.0,9140.0,61052.208,asks
5363.0,1617357075785000.0,660.0,61070.2116,asks
5364.0,1617357076796000.0,200.0,61051.7079,asks
5365.0,1617357076796000.0,9140.0,61052.208,asks
5366.0,1617357076796000.0,660.0,61070.2116,asks
5367.0,1617357078652000.0,200.0,61051.7079,asks
5368.0,1617357078652000.0,9800.0,61070.2116,asks
5369.0,1617357079811000.0,10000.0,61051.7079,asks
5370.0,1617357080827000.0,200.0,61051.7079,asks
5371.0,1617357080827000.0,9140.0,61052.208,asks
5372.0,1617357080827000.0,660.0,61070.2116,asks
5373.0,1617357081956000.0,200.0,61051.7079,asks
5374.0,1617357081956000.0,9800.0,61070.7117,asks
5375.0,1617357083380000.0,10000.0,61051.7079,asks
5376.0,1617357084646000.0,10000.0,61051.7079,asks
5377.0,1617357085855000.0,10000.0,61051.7079,asks
5378.0,1617357086865000.0,200.0,61051.7079,asks
5379.0,1617357086865000.0,9140.0,61052.208,asks
5380.0,1617357086865000.0,660.0,61070.2116,asks
5381.0,1617357087867000.0,10000.0,61051.7079,asks
5382.0,1617357088872000.0,200.0,61051.7079,asks
5383.0,1617357088872000.0,9140.0,61052.208,asks
5384.0,1617357088872000.0,660.0,61070.2116,asks
5385.0,1617357089882000.0,200.0,61051.7079,asks
5386.0,1617357089882000.0,9140.0,61052.208,asks
5387.0,1617357089882000.0,660.0,61070.2116,asks
5388.0,1617357090891000.0,200.0,61051.7079,asks
5389.0,1617357090891000.0,9140.0,61052.208,asks
5390.0,1617357090891000.0,660.0,61070.2116,asks
5391.0,1617357091896000.0,10000.0,61051.7079,asks
5392.0,1617357092971000.0,200.0,61051.7079,asks
5393.0,1617357092971000.0,9800.0,61070.2116,asks
5394.0,1617357094997000.0,200.0,61051.7079,asks
5395.0,1617357094997000.0,9800.0,61070.2116,asks
5396.0,1617357096397000.0,200.0,61051.7079,asks
5397.0,1617357096397000.0,9150.0,61052.208,asks
5398.0,1617357096397000.0,650.0,61070.7117,asks
5399.0,1617357097484000.0,200.0,61051.7079,asks
5400.0,1617357097484000.0,9800.0,61070.2116,asks
5401.0,1617357098608000.0,200.0,61051.7079,asks
5402.0,1617357098608000.0,9800.0,61070.2116,asks
5403.0,1617357099950000.0,200.0,61051.7079,asks
5404.0,1617357099950000.0,9150.0,61052.208,asks
5405.0,1617357099950000.0,650.0,61070.2116,asks
5406.0,1617357100957000.0,200.0,61051.7079,asks
5407.0,1617357100957000.0,9150.0,61052.208,asks
5408.0,1617357100957000.0,650.0,61070.2116,asks
5409.0,1617357102975000.0,200.0,61051.7079,asks
5410.0,1617357102975000.0,9150.0,61052.208,asks
5411.0,1617357102975000.0,650.0,61070.2116,asks
5412.0,1617357103979000.0,200.0,61051.7079,asks
5413.0,1617357103979000.0,9150.0,61052.208,asks
5414.0,1617357103979000.0,650.0,61070.2116,asks
5415.0,1617357105994000.0,10000.0,61051.7079,asks
5416.0,1617357106997000.0,10000.0,61051.7079,asks
5417.0,1617357108012000.0,200.0,61051.7079,asks
5418.0,1617357108012000.0,9150.0,61052.208,asks
5419.0,1617357108012000.0,650.0,61070.2116,asks
5420.0,1617357109866000.0,200.0,61051.7079,asks
5421.0,1617357109866000.0,9150.0,61052.208,asks
5422.0,1617357109866000.0,650.0,61070.7117,asks
5423.0,1617357111029000.0,200.0,61051.7079,asks
5424.0,1617357111029000.0,9150.0,61052.208,asks
5425.0,1617357111029000.0,650.0,61070.7117,asks
5426.0,1617357112048000.0,10000.0,61051.7079,asks
5427.0,1617357113748000.0,10000.0,61051.7079,asks
5428.0,1617357114999000.0,200.0,61051.7079,asks
5429.0,1617357114999000.0,9150.0,61052.208,asks
5430.0,1617357114999000.0,650.0,61070.2116,asks
5431.0,1617357116066000.0,10000.0,61051.7079,asks
5432.0,1617357118076000.0,10000.0,61051.7079,asks
5433.0,1617357119096000.0,200.0,61051.7079,asks
5434.0,1617357119096000.0,9150.0,61052.208,asks
5435.0,1617357119096000.0,650.0,61070.2116,asks
5436.0,1617357121099000.0,200.0,61051.7079,asks
5437.0,1617357121099000.0,9150.0,61052.208,asks
5438.0,1617357121099000.0,650.0,61070.2116,asks
5439.0,1617357122111000.0,10000.0,61051.7079,asks
5440.0,1617357123118000.0,200.0,61051.7079,asks
5441.0,1617357123118000.0,9150.0,61052.208,asks
5442.0,1617357123118000.0,650.0,61070.2116,asks
5443.0,1617357124122000.0,10000.0,61051.7079,asks
5444.0,1617357125369000.0,200.0,61051.7079,asks
5445.0,1617357125369000.0,9800.0,61070.2116,asks
5446.0,1617357127148000.0,200.0,61051.7079,asks
5447.0,1617357127148000.0,9150.0,61052.208,asks
5448.0,1617357127148000.0,650.0,61070.2116,asks
5449.0,1617357128548000.0,200.0,61051.7079,asks
5450.0,1617357128548000.0,9800.0,61070.2116,asks
5451.0,1617357129609000.0,200.0,61051.7079,asks
5452.0,1617357129609000.0,9800.0,61070.2116,asks
5453.0,1617357130692000.0,200.0,61051.7079,asks
5454.0,1617357130692000.0,9800.0,61070.2116,asks
5455.0,1617357132184000.0,10000.0,61051.7079,asks
5456.0,1617357133567000.0,10000.0,61051.7079,asks
5457.0,1617357134686000.0,200.0,61051.7079,asks
5458.0,1617357134686000.0,9800.0,61070.2116,asks
5459.0,1617357136203000.0,10000.0,61051.7079,asks
5460.0,1617357137580000.0,200.0,61051.7079,asks
5461.0,1617357137580000.0,9150.0,61052.208,asks
5462.0,1617357137580000.0,650.0,61070.2116,asks
5463.0,1617357138953000.0,200.0,61051.7079,asks
5464.0,1617357138953000.0,9150.0,61052.208,asks
5465.0,1617357138953000.0,650.0,61070.2116,asks
5466.0,1617357140051000.0,10000.0,61034.7045,asks
5467.0,1617357141071000.0,10000.0,61034.7045,asks
5468.0,1617357142125000.0,10000.0,61034.7045,asks
5469.0,1617357143256000.0,10000.0,61034.7045,asks
5470.0,1617357144556000.0,10000.0,61034.7045,asks
5471.0,1617357145799000.0,10000.0,61034.7045,asks
5472.0,1617357147130000.0,10000.0,61034.7045,asks
5473.0,1617357148495000.0,10000.0,61034.7045,asks
5474.0,1617357149555000.0,10000.0,61034.7045,asks
5475.0,1617357150751000.0,10000.0,61034.2044,asks
5476.0,1617357152255000.0,10000.0,61034.2044,asks
5477.0,1617357153318000.0,10000.0,61034.7045,asks
5478.0,1617357154556000.0,10000.0,61034.7045,asks
5479.0,1617357155557000.0,10000.0,61034.2044,asks
5480.0,1617357156580000.0,10000.0,61034.2044,asks
5481.0,1617357158048000.0,10000.0,61025.2026,asks
5482.0,1617357159090000.0,10000.0,61025.2026,asks
5483.0,1617357160165000.0,10000.0,61025.2026,asks
5484.0,1617357161375000.0,10000.0,61025.2026,asks
5485.0,1617357162384000.0,10000.0,61025.2026,asks
5486.0,1617357163594000.0,10000.0,61025.2026,asks
