id,time(utc timestamp),amount(usd),price,side
3573.0,1617354424985000.0,193640.0,60858.6693,asks
3574.0,1617354424985000.0,8000.0,60865.1706,asks
3575.0,1617354424985000.0,1940.0,60875.1726,asks
3576.0,1617354424985000.0,1810.0,60891.6759,asks
3577.0,1617354424985000.0,2080.0,60902.6781,asks
3578.0,1617354424985000.0,290450.0,60930.1836,asks
3579.0,1617354424985000.0,16000.0,60931.1838,asks
3580.0,1617354426578000.0,190.0,60834.1644,asks
3581.0,1617354426578000.0,115740.0,60834.6645,asks
3582.0,1617354426578000.0,6000.0,60840.6657,asks
3583.0,1617354426578000.0,193640.0,60858.6693,asks
3584.0,1617354426578000.0,8000.0,60865.1706,asks
3585.0,1617354426578000.0,1940.0,60875.1726,asks
3586.0,1617354426578000.0,1810.0,60891.6759,asks
3587.0,1617354426578000.0,2080.0,60902.6781,asks
3588.0,1617354426578000.0,290450.0,60930.1836,asks
3589.0,1617354426578000.0,16000.0,60931.1838,asks
3590.0,1617354427579000.0,102600.0,60834.6645,asks
3591.0,1617354427579000.0,6000.0,60840.6657,asks
3592.0,1617354427579000.0,193640.0,60858.6693,asks
3593.0,1617354427579000.0,8000.0,60865.1706,asks
3594.0,1617354427579000.0,1940.0,60875.1726,asks
3595.0,1617354427579000.0,1810.0,60891.6759,asks
3596.0,1617354427579000.0,2080.0,60902.6781,asks
3597.0,1617354427579000.0,290450.0,60930.1836,asks
3598.0,1617354427579000.0,16000.0,60931.1838,asks
3599.0,1617354427579000.0,5270.0,60953.6883,asks
3600.0,1617354428897000.0,460.0,60834.1644,asks
3601.0,1617354428897000.0,115740.0,60834.6645,asks
3602.0,1617354428897000.0,6000.0,60840.6657,asks
3603.0,1617354428897000.0,193640.0,60858.6693,asks
3604.0,1617354428897000.0,8000.0,60865.1706,asks
3605.0,1617354428897000.0,1940.0,60875.1726,asks
3606.0,1617354428897000.0,1810.0,60891.6759,asks
3607.0,1617354428897000.0,2080.0,60902.6781,asks
3608.0,1617354428897000.0,290450.0,60930.1836,asks
3609.0,1617354428897000.0,16000.0,60931.1838,asks
3610.0,1617354430065000.0,1060.0,60834.1644,asks
3611.0,1617354430065000.0,102000.0,60834.6645,asks
3612.0,1617354430065000.0,6000.0,60840.6657,asks
3613.0,1617354430065000.0,193640.0,60858.6693,asks
3614.0,1617354430065000.0,8000.0,60865.1706,asks
3615.0,1617354430065000.0,1940.0,60875.1726,asks
3616.0,1617354430065000.0,1810.0,60891.6759,asks
3617.0,1617354430065000.0,2080.0,60902.6781,asks
3618.0,1617354430065000.0,290450.0,60930.1836,asks
3619.0,1617354430065000.0,16000.0,60931.1838,asks
3620.0,1617354431286000.0,1060.0,60834.1644,asks
3621.0,1617354431286000.0,115140.0,60834.6645,asks
3622.0,1617354431286000.0,6000.0,60840.6657,asks
3623.0,1617354431286000.0,193640.0,60858.6693,asks
3624.0,1617354431286000.0,8000.0,60865.1706,asks
3625.0,1617354431286000.0,1940.0,60875.1726,asks
3626.0,1617354431286000.0,1810.0,60891.6759,asks
3627.0,1617354431286000.0,2080.0,60902.6781,asks
3628.0,1617354431286000.0,290450.0,60930.1836,asks
3629.0,1617354431286000.0,16000.0,60931.1838,asks
3630.0,1617354432493000.0,600.0,60834.1644,asks
3631.0,1617354432493000.0,102000.0,60834.6645,asks
3632.0,1617354432493000.0,6000.0,60840.6657,asks
3633.0,1617354432493000.0,193640.0,60858.6693,asks
3634.0,1617354432493000.0,8000.0,60865.1706,asks
3635.0,1617354432493000.0,1940.0,60875.1726,asks
3636.0,1617354432493000.0,1810.0,60891.6759,asks
3637.0,1617354432493000.0,2080.0,60902.6781,asks
3638.0,1617354432493000.0,290450.0,60930.1836,asks
3639.0,1617354432493000.0,16000.0,60931.1838,asks
3640.0,1617354433499000.0,600.0,60834.1644,asks
3641.0,1617354433499000.0,100000.0,60834.6645,asks
3642.0,1617354433499000.0,193640.0,60858.6693,asks
3643.0,1617354433499000.0,2000.0,60860.1696,asks
3644.0,1617354433499000.0,6000.0,60869.6715,asks
3645.0,1617354433499000.0,1940.0,60875.1726,asks
3646.0,1617354433499000.0,8000.0,60885.6747,asks
3647.0,1617354433499000.0,1810.0,60891.6759,asks
3648.0,1617354433499000.0,2080.0,60902.6781,asks
3649.0,1617354433499000.0,290450.0,60930.1836,asks
3650.0,1617354434959000.0,600.0,60834.1644,asks
3651.0,1617354434959000.0,13140.0,60834.6645,asks
3652.0,1617354434959000.0,193640.0,60858.6693,asks
3653.0,1617354434959000.0,2000.0,60860.1696,asks
3654.0,1617354434959000.0,100000.0,60866.6709,asks
3655.0,1617354434959000.0,6000.0,60869.6715,asks
3656.0,1617354434959000.0,2080.0,60902.6781,asks
3657.0,1617354434959000.0,8000.0,60904.1784,asks
3658.0,1617354434959000.0,290450.0,60930.1836,asks
3659.0,1617354434959000.0,16000.0,60973.6923,asks
3660.0,1617354436229000.0,600.0,60834.1644,asks
3661.0,1617354436229000.0,193640.0,60858.6693,asks
3662.0,1617354436229000.0,2000.0,60860.1696,asks
3663.0,1617354436229000.0,100000.0,60866.6709,asks
3664.0,1617354436229000.0,6000.0,60869.6715,asks
3665.0,1617354436229000.0,2080.0,60902.6781,asks
3666.0,1617354436229000.0,8000.0,60904.1784,asks
3667.0,1617354436229000.0,290450.0,60930.1836,asks
3668.0,1617354436229000.0,16000.0,60973.6923,asks
3669.0,1617354436229000.0,30000.0,60995.1966,asks
3670.0,1617354437338000.0,193640.0,60858.6693,asks
3671.0,1617354437338000.0,13140.0,60859.1694,asks
3672.0,1617354437338000.0,2000.0,60860.1696,asks
3673.0,1617354437338000.0,100000.0,60866.6709,asks
3674.0,1617354437338000.0,6000.0,60869.6715,asks
3675.0,1617354437338000.0,2080.0,60902.6781,asks
3676.0,1617354437338000.0,8000.0,60904.1784,asks
3677.0,1617354437338000.0,290450.0,60930.1836,asks
3678.0,1617354437338000.0,16000.0,60973.6923,asks
3679.0,1617354437338000.0,30000.0,60995.1966,asks
3680.0,1617354438574000.0,194240.0,60858.6693,asks
3681.0,1617354438574000.0,13140.0,60859.1694,asks
3682.0,1617354438574000.0,2000.0,60860.1696,asks
3683.0,1617354438574000.0,100000.0,60866.6709,asks
3684.0,1617354438574000.0,6000.0,60869.6715,asks
3685.0,1617354438574000.0,2080.0,60902.6781,asks
3686.0,1617354438574000.0,8000.0,60904.1784,asks
3687.0,1617354438574000.0,290450.0,60930.1836,asks
3688.0,1617354438574000.0,16000.0,60973.6923,asks
3689.0,1617354438574000.0,30000.0,60995.1966,asks
3690.0,1617354439779000.0,194240.0,60858.6693,asks
3691.0,1617354439779000.0,13140.0,60859.1694,asks
3692.0,1617354439779000.0,2000.0,60860.1696,asks
3693.0,1617354439779000.0,100000.0,60866.6709,asks
3694.0,1617354439779000.0,6000.0,60869.6715,asks
3695.0,1617354439779000.0,2080.0,60902.6781,asks
3696.0,1617354439779000.0,8000.0,60904.1784,asks
3697.0,1617354439779000.0,290450.0,60930.1836,asks
3698.0,1617354439779000.0,16000.0,60973.6923,asks
3699.0,1617354439779000.0,30000.0,60995.1966,asks
3700.0,1617354440998000.0,194240.0,60858.6693,asks
3701.0,1617354440998000.0,13140.0,60859.1694,asks
3702.0,1617354440998000.0,2000.0,60860.1696,asks
3703.0,1617354440998000.0,100000.0,60866.6709,asks
3704.0,1617354440998000.0,6000.0,60869.6715,asks
3705.0,1617354440998000.0,2080.0,60902.6781,asks
3706.0,1617354440998000.0,8000.0,60904.1784,asks
3707.0,1617354440998000.0,290450.0,60930.1836,asks
3708.0,1617354440998000.0,16000.0,60973.6923,asks
3709.0,1617354440998000.0,30000.0,60995.1966,asks
3710.0,1617354442034000.0,194240.0,60858.6693,asks
3711.0,1617354442034000.0,13140.0,60859.1694,asks
3712.0,1617354442034000.0,100000.0,60866.6709,asks
3713.0,1617354442034000.0,2000.0,60875.1726,asks
3714.0,1617354442034000.0,6000.0,60885.1746,asks
3715.0,1617354442034000.0,2080.0,60902.6781,asks
3716.0,1617354442034000.0,8000.0,60904.1784,asks
3717.0,1617354442034000.0,290450.0,60930.1836,asks
3718.0,1617354442034000.0,16000.0,60973.6923,asks
3719.0,1617354442034000.0,30000.0,60995.1966,asks
3720.0,1617354443042000.0,193640.0,60858.6693,asks
3721.0,1617354443042000.0,13140.0,60859.1694,asks
3722.0,1617354443042000.0,100000.0,60866.6709,asks
3723.0,1617354443042000.0,2000.0,60875.1726,asks
3724.0,1617354443042000.0,6000.0,60885.1746,asks
3725.0,1617354443042000.0,2080.0,60902.6781,asks
3726.0,1617354443042000.0,8000.0,60904.1784,asks
3727.0,1617354443042000.0,290450.0,60930.1836,asks
3728.0,1617354443042000.0,16000.0,60973.6923,asks
3729.0,1617354443042000.0,30000.0,60995.1966,asks
3730.0,1617354444249000.0,193640.0,60858.6693,asks
3731.0,1617354444249000.0,13140.0,60859.1694,asks
3732.0,1617354444249000.0,100000.0,60866.6709,asks
3733.0,1617354444249000.0,2000.0,60875.1726,asks
3734.0,1617354444249000.0,6000.0,60885.1746,asks
3735.0,1617354444249000.0,2080.0,60902.6781,asks
3736.0,1617354444249000.0,8000.0,60904.1784,asks
3737.0,1617354444249000.0,290450.0,60930.1836,asks
3738.0,1617354444249000.0,16000.0,60973.6923,asks
3739.0,1617354444249000.0,30000.0,60995.1966,asks
3740.0,1617354445353000.0,194240.0,60858.6693,asks
3741.0,1617354445353000.0,13140.0,60859.1694,asks
3742.0,1617354445353000.0,100000.0,60866.6709,asks
3743.0,1617354445353000.0,2000.0,60875.1726,asks
3744.0,1617354445353000.0,2800.0,60877.173,asks
3745.0,1617354445353000.0,6000.0,60885.1746,asks
3746.0,1617354445353000.0,2080.0,60902.6781,asks
3747.0,1617354445353000.0,8000.0,60904.1784,asks
3748.0,1617354445353000.0,290450.0,60930.1836,asks
3749.0,1617354445353000.0,16000.0,60973.6923,asks
3750.0,1617354446868000.0,194240.0,60858.6693,asks
3751.0,1617354446868000.0,100000.0,60866.6709,asks
3752.0,1617354446868000.0,2000.0,60875.1726,asks
3753.0,1617354446868000.0,2800.0,60877.173,asks
3754.0,1617354446868000.0,6000.0,60885.1746,asks
3755.0,1617354446868000.0,2080.0,60902.6781,asks
3756.0,1617354446868000.0,8000.0,60904.1784,asks
3757.0,1617354446868000.0,290450.0,60930.1836,asks
3758.0,1617354446868000.0,16000.0,60973.6923,asks
3759.0,1617354446868000.0,30000.0,60995.1966,asks
3760.0,1617354448099000.0,194240.0,60858.6693,asks
3761.0,1617354448099000.0,100000.0,60866.6709,asks
3762.0,1617354448099000.0,2000.0,60875.1726,asks
3763.0,1617354448099000.0,2800.0,60877.173,asks
3764.0,1617354448099000.0,6000.0,60885.1746,asks
3765.0,1617354448099000.0,2080.0,60902.6781,asks
3766.0,1617354448099000.0,8000.0,60904.1784,asks
3767.0,1617354448099000.0,290450.0,60930.1836,asks
3768.0,1617354448099000.0,1810.0,60973.1922,asks
3769.0,1617354448099000.0,16000.0,60973.6923,asks
3770.0,1617354449156000.0,193640.0,60858.6693,asks
3771.0,1617354449156000.0,13140.0,60859.1694,asks
3772.0,1617354449156000.0,100000.0,60866.6709,asks
3773.0,1617354449156000.0,2000.0,60875.1726,asks
3774.0,1617354449156000.0,2800.0,60877.173,asks
3775.0,1617354449156000.0,6000.0,60885.1746,asks
3776.0,1617354449156000.0,2080.0,60902.6781,asks
3777.0,1617354449156000.0,8000.0,60904.1784,asks
3778.0,1617354449156000.0,290450.0,60930.1836,asks
3779.0,1617354449156000.0,1810.0,60973.1922,asks
3780.0,1617354450575000.0,194240.0,60858.6693,asks
3781.0,1617354450575000.0,13140.0,60859.1694,asks
3782.0,1617354450575000.0,100000.0,60866.6709,asks
3783.0,1617354450575000.0,2000.0,60875.1726,asks
3784.0,1617354450575000.0,2800.0,60877.173,asks
3785.0,1617354450575000.0,6000.0,60885.1746,asks
3786.0,1617354450575000.0,2080.0,60902.6781,asks
3787.0,1617354450575000.0,8000.0,60904.1784,asks
3788.0,1617354450575000.0,290450.0,60930.1836,asks
3789.0,1617354450575000.0,1810.0,60973.1922,asks
3790.0,1617354451695000.0,194240.0,60858.6693,asks
3791.0,1617354451695000.0,100000.0,60866.6709,asks
3792.0,1617354451695000.0,2000.0,60875.1726,asks
3793.0,1617354451695000.0,2800.0,60877.173,asks
3794.0,1617354451695000.0,6000.0,60885.1746,asks
3795.0,1617354451695000.0,2080.0,60902.6781,asks
3796.0,1617354451695000.0,8000.0,60904.1784,asks
3797.0,1617354451695000.0,290450.0,60930.1836,asks
3798.0,1617354451695000.0,1810.0,60973.1922,asks
3799.0,1617354451695000.0,16000.0,60973.6923,asks
3800.0,1617354452965000.0,194240.0,60858.6693,asks
3801.0,1617354452965000.0,13140.0,60859.1694,asks
3802.0,1617354452965000.0,100000.0,60866.6709,asks
3803.0,1617354452965000.0,6000.0,60872.6721,asks
3804.0,1617354452965000.0,2000.0,60875.1726,asks
3805.0,1617354452965000.0,2800.0,60877.173,asks
3806.0,1617354452965000.0,2080.0,60902.6781,asks
3807.0,1617354452965000.0,8000.0,60904.1784,asks
3808.0,1617354452965000.0,290450.0,60930.1836,asks
3809.0,1617354452965000.0,1810.0,60973.1922,asks
3810.0,1617354454089000.0,194240.0,60858.6693,asks
3811.0,1617354454089000.0,13140.0,60859.1694,asks
3812.0,1617354454089000.0,2000.0,60861.1698,asks
3813.0,1617354454089000.0,100000.0,60866.6709,asks
3814.0,1617354454089000.0,6000.0,60872.6721,asks
3815.0,1617354454089000.0,2800.0,60877.173,asks
3816.0,1617354454089000.0,2080.0,60902.6781,asks
3817.0,1617354454089000.0,8000.0,60904.1784,asks
3818.0,1617354454089000.0,290450.0,60930.1836,asks
3819.0,1617354454089000.0,1810.0,60973.1922,asks
3820.0,1617354455097000.0,193640.0,60858.6693,asks
3821.0,1617354455097000.0,13140.0,60859.1694,asks
3822.0,1617354455097000.0,2000.0,60861.1698,asks
3823.0,1617354455097000.0,100000.0,60866.6709,asks
3824.0,1617354455097000.0,6000.0,60872.6721,asks
3825.0,1617354455097000.0,2800.0,60877.173,asks
3826.0,1617354455097000.0,2080.0,60902.6781,asks
3827.0,1617354455097000.0,8000.0,60904.1784,asks
3828.0,1617354455097000.0,290450.0,60930.1836,asks
3829.0,1617354455097000.0,1810.0,60973.1922,asks
3830.0,1617354456594000.0,194240.0,60858.6693,asks
3831.0,1617354456594000.0,13140.0,60859.1694,asks
3832.0,1617354456594000.0,2000.0,60861.1698,asks
3833.0,1617354456594000.0,100000.0,60866.6709,asks
3834.0,1617354456594000.0,6000.0,60872.6721,asks
3835.0,1617354456594000.0,2800.0,60877.173,asks
3836.0,1617354456594000.0,2080.0,60902.6781,asks
3837.0,1617354456594000.0,8000.0,60904.1784,asks
3838.0,1617354456594000.0,290450.0,60930.1836,asks
3839.0,1617354456594000.0,1810.0,60973.1922,asks
3840.0,1617354458117000.0,194240.0,60858.6693,asks
3841.0,1617354458117000.0,13140.0,60859.1694,asks
3842.0,1617354458117000.0,100000.0,60866.6709,asks
3843.0,1617354458117000.0,2000.0,60876.1728,asks
3844.0,1617354458117000.0,2800.0,60877.173,asks
3845.0,1617354458117000.0,6000.0,60888.1752,asks
3846.0,1617354458117000.0,2080.0,60902.6781,asks
3847.0,1617354458117000.0,8000.0,60904.1784,asks
3848.0,1617354458117000.0,290450.0,60930.1836,asks
3849.0,1617354458117000.0,1810.0,60973.1922,asks
3850.0,1617354459212000.0,194240.0,60858.6693,asks
3851.0,1617354459212000.0,100000.0,60866.6709,asks
3852.0,1617354459212000.0,2000.0,60876.1728,asks
3853.0,1617354459212000.0,2800.0,60877.173,asks
3854.0,1617354459212000.0,6000.0,60888.1752,asks
3855.0,1617354459212000.0,2080.0,60902.6781,asks
3856.0,1617354459212000.0,8000.0,60904.1784,asks
3857.0,1617354459212000.0,290450.0,60930.1836,asks
3858.0,1617354459212000.0,1810.0,60973.1922,asks
3859.0,1617354459212000.0,16000.0,60973.6923,asks
3860.0,1617354460259000.0,70.0,60858.1692,asks
3861.0,1617354460259000.0,206780.0,60858.6693,asks
3862.0,1617354460259000.0,100000.0,60866.6709,asks
3863.0,1617354460259000.0,2000.0,60876.1728,asks
3864.0,1617354460259000.0,2800.0,60877.173,asks
3865.0,1617354460259000.0,6000.0,60888.1752,asks
3866.0,1617354460259000.0,2080.0,60902.6781,asks
3867.0,1617354460259000.0,8000.0,60904.1784,asks
3868.0,1617354460259000.0,290450.0,60930.1836,asks
3869.0,1617354460259000.0,1810.0,60973.1922,asks
3870.0,1617354461882000.0,70.0,60858.1692,asks
3871.0,1617354461882000.0,193640.0,60858.6693,asks
3872.0,1617354461882000.0,100000.0,60866.6709,asks
3873.0,1617354461882000.0,6000.0,60875.6727,asks
3874.0,1617354461882000.0,2000.0,60876.1728,asks
3875.0,1617354461882000.0,2800.0,60877.173,asks
3876.0,1617354461882000.0,2080.0,60902.6781,asks
3877.0,1617354461882000.0,8000.0,60904.1784,asks
3878.0,1617354461882000.0,290450.0,60930.1836,asks
3879.0,1617354461882000.0,1810.0,60973.1922,asks
3880.0,1617354463168000.0,2000.0,60857.6691,asks
3881.0,1617354463168000.0,70.0,60858.1692,asks
3882.0,1617354463168000.0,193640.0,60858.6693,asks
3883.0,1617354463168000.0,6000.0,60863.6703,asks
3884.0,1617354463168000.0,100000.0,60866.6709,asks
3885.0,1617354463168000.0,2800.0,60877.173,asks
3886.0,1617354463168000.0,1810.0,60902.178,asks
3887.0,1617354463168000.0,2080.0,60902.6781,asks
3888.0,1617354463168000.0,8000.0,60904.1784,asks
3889.0,1617354463168000.0,5270.0,60929.6835,asks
3890.0,1617354464828000.0,2000.0,60857.6691,asks
3891.0,1617354464828000.0,193640.0,60858.6693,asks
3892.0,1617354464828000.0,6000.0,60863.6703,asks
3893.0,1617354464828000.0,100000.0,60866.6709,asks
3894.0,1617354464828000.0,2800.0,60877.173,asks
3895.0,1617354464828000.0,1810.0,60902.178,asks
3896.0,1617354464828000.0,2080.0,60902.6781,asks
3897.0,1617354464828000.0,8000.0,60904.1784,asks
3898.0,1617354464828000.0,5270.0,60929.6835,asks
3899.0,1617354464828000.0,290450.0,60930.1836,asks
3900.0,1617354466172000.0,150440.0,60813.6603,asks
3901.0,1617354466172000.0,13140.0,60814.1604,asks
3902.0,1617354466172000.0,100000.0,60836.1648,asks
3903.0,1617354466172000.0,1830.0,60852.168,asks
3904.0,1617354466172000.0,2000.0,60857.6691,asks
3905.0,1617354466172000.0,6000.0,60863.6703,asks
3906.0,1617354466172000.0,225660.0,60865.6707,asks
3907.0,1617354466172000.0,2800.0,60877.173,asks
3908.0,1617354466172000.0,8000.0,60884.6745,asks
3909.0,1617354466172000.0,1810.0,60902.178,asks
3910.0,1617354467179000.0,70.0,60813.1602,asks
3911.0,1617354467179000.0,163580.0,60813.6603,asks
3912.0,1617354467179000.0,100000.0,60846.1668,asks
3913.0,1617354467179000.0,1830.0,60852.168,asks
3914.0,1617354467179000.0,2000.0,60857.6691,asks
3915.0,1617354467179000.0,6000.0,60863.6703,asks
3916.0,1617354467179000.0,225660.0,60865.6707,asks
3917.0,1617354467179000.0,2800.0,60877.173,asks
3918.0,1617354467179000.0,8000.0,60884.6745,asks
3919.0,1617354467179000.0,1810.0,60902.178,asks
3920.0,1617354468180000.0,150440.0,60813.6603,asks
3921.0,1617354468180000.0,1830.0,60852.168,asks
3922.0,1617354468180000.0,2000.0,60857.6691,asks
3923.0,1617354468180000.0,6000.0,60863.6703,asks
3924.0,1617354468180000.0,225660.0,60865.6707,asks
3925.0,1617354468180000.0,2800.0,60877.173,asks
3926.0,1617354468180000.0,8000.0,60884.6745,asks
3927.0,1617354468180000.0,100000.0,60888.1752,asks
3928.0,1617354468180000.0,1810.0,60902.178,asks
3929.0,1617354468180000.0,2080.0,60902.6781,asks
3930.0,1617354470201000.0,70.0,60813.1602,asks
3931.0,1617354470201000.0,163580.0,60813.6603,asks
3932.0,1617354470201000.0,1830.0,60852.168,asks
3933.0,1617354470201000.0,2000.0,60857.6691,asks
3934.0,1617354470201000.0,6000.0,60863.6703,asks
3935.0,1617354470201000.0,225660.0,60865.6707,asks
3936.0,1617354470201000.0,2800.0,60877.173,asks
3937.0,1617354470201000.0,8000.0,60884.6745,asks
3938.0,1617354470201000.0,100000.0,60888.1752,asks
3939.0,1617354470201000.0,1810.0,60902.178,asks
3940.0,1617354471258000.0,70.0,60813.1602,asks
3941.0,1617354471258000.0,163580.0,60813.6603,asks
3942.0,1617354471258000.0,2430.0,60852.168,asks
3943.0,1617354471258000.0,2000.0,60857.6691,asks
3944.0,1617354471258000.0,6000.0,60863.6703,asks
3945.0,1617354471258000.0,225660.0,60865.6707,asks
3946.0,1617354471258000.0,2800.0,60877.173,asks
3947.0,1617354471258000.0,8000.0,60884.6745,asks
3948.0,1617354471258000.0,100000.0,60888.1752,asks
3949.0,1617354471258000.0,1810.0,60902.178,asks
3950.0,1617354472486000.0,70.0,60813.1602,asks
3951.0,1617354472486000.0,163580.0,60813.6603,asks
3952.0,1617354472486000.0,2430.0,60852.168,asks
3953.0,1617354472486000.0,2000.0,60857.6691,asks
3954.0,1617354472486000.0,6000.0,60863.6703,asks
3955.0,1617354472486000.0,225660.0,60865.6707,asks
3956.0,1617354472486000.0,2800.0,60877.173,asks
3957.0,1617354472486000.0,8000.0,60884.6745,asks
3958.0,1617354472486000.0,100000.0,60892.6761,asks
3959.0,1617354472486000.0,1810.0,60902.178,asks
3960.0,1617354473988000.0,172880.0,60847.6671,asks
3961.0,1617354473988000.0,600.0,60852.168,asks
